user.id,image,emotion,exists
dwdii,Scott_Hoch_0001.jpg,happiness,True
dwdii,Scott_Hubbard_0001.jpg,neutral,True
dwdii,Scott_McClellan_0001.jpg,neutral,True
dwdii,Scott_McClellan_0002.jpg,happiness,True
dwdii,Scott_McClellan_0003.jpg,neutral,True
dwdii,Scott_McClellan_0004.jpg,neutral,True
dwdii,Scott_McClellan_0005.jpg,neutral,True
dwdii,Scott_McNealy_0002.jpg,happiness,True
dwdii,Scott_OGrady_0001.jpg,happiness,True
dwdii,Scott_Peterson_0001.jpg,neutral,True
dwdii,Scott_Peterson_0002.jpg,neutral,True
dwdii,Scott_Peterson_0003.jpg,neutral,True
dwdii,Scott_Peterson_0004.jpg,neutral,True
dwdii,Scott_Peterson_0005.jpg,neutral,True
dwdii,Scott_Ritter_0001.jpg,neutral,True
dwdii,Scott_Ritter_0002.jpg,neutral,True
dwdii,Scott_Rolen_0001.jpg,neutral,True
dwdii,Scott_Rudin_0001.jpg,happiness,True
dwdii,Scott_Rudin_0002.jpg,happiness,True
dwdii,Scott_Sullivan_0001.jpg,neutral,True
dwdii,Scott_Sullivan_0002.jpg,neutral,True
dwdii,Scott_Wallach_0001.jpg,neutral,True
dwdii,Scott_Weiland_0001.jpg,neutral,True
dwdii,Scott_Wittman_0001.jpg,neutral,True
dwdii,Scott_Wolf_0001.jpg,happiness,True
dwdii,Scott_Wolf_0002.jpg,neutral,True
dwdii,Scott_Yates_0001.jpg,happiness,True
dwdii,Sean_Astin_0001.jpg,neutral,True
dwdii,Sean_Astin_0002.jpg,happiness,True
dwdii,Sean_Astin_0003.jpg,happiness,True
dwdii,Sean_Combs_0001.jpg,neutral,True
dwdii,Sean_Hayes_0001.jpg,happiness,True
dwdii,Sean_Hayes_0002.jpg,happiness,True
dwdii,Sean_OKeefe_0001.jpg,happiness,True
dwdii,Sean_OKeefe_0002.jpg,neutral,True
dwdii,Sean_OKeefe_0003.jpg,neutral,True
dwdii,Sean_OKeefe_0004.jpg,neutral,True
dwdii,Sean_OKeefe_0005.jpg,neutral,True
dwdii,Sean_Patrick_OMalley_0001.jpg,happiness,True
dwdii,Sean_Patrick_OMalley_0002.jpg,neutral,True
dwdii,Sean_Patrick_OMalley_0003.jpg,neutral,True
dwdii,Sean_Patrick_Thomas_0001.jpg,happiness,True
dwdii,Sean_Penn_0001.jpg,happiness,True
dwdii,Sean_Penn_0002.jpg,neutral,True
dwdii,Sean_Penn_0003.jpg,happiness,True
dwdii,Sean_Townsend_0001.jpg,neutral,True
dwdii,Sebastian_Cuattrin_0001.jpg,happiness,True
dwdii,Sebastian_Porto_0001.jpg,happiness,True
dwdii,Sebastian_Saja_0001.jpg,happiness,True
dwdii,Sebastian_Saja_0002.jpg,happiness,True
dwdii,Sebastian_Saja_0003.jpg,surprise,True
dwdii,Sebastien_Grosjean_0001.jpg,neutral,True
dwdii,Sebastien_Grosjean_0002.jpg,neutral,True
dwdii,Sebastien_Grosjean_0003.jpg,neutral,True
dwdii,Sebastien_Grosjean_0004.jpg,neutral,True
dwdii,Sedigh_Barmak_0001.jpg,happiness,True
dwdii,Selma_Phoenix_0001.jpg,happiness,True
dwdii,Sepp_Blatter_0001.jpg,happiness,True
dwdii,Sepp_Blatter_0002.jpg,happiness,True
dwdii,Sepp_Blatter_0003.jpg,neutral,True
dwdii,Sepp_Blatter_0004.jpg,neutral,True
dwdii,Serena_Karlan_0001.jpg,happiness,True
dwdii,Serena_Williams_0001.jpg,anger,True
dwdii,Serena_Williams_0003.jpg,happiness,True
dwdii,Serena_Williams_0005.jpg,anger,True
dwdii,Serena_Williams_0006.jpg,anger,True
dwdii,Serena_Williams_0008.jpg,anger,True
dwdii,Serena_Williams_0009.jpg,anger,True
dwdii,Serena_Williams_0010.jpg,anger,True
dwdii,Serena_Williams_0011.jpg,anger,True
dwdii,Serena_Williams_0012.jpg,happiness,True
dwdii,Serena_Williams_0014.jpg,happiness,True
dwdii,Serena_Williams_0015.jpg,anger,True
dwdii,Serena_Williams_0017.jpg,neutral,True
dwdii,Serena_Williams_0018.jpg,neutral,True
dwdii,Serena_Williams_0019.jpg,neutral,True
dwdii,Serena_Williams_0020.jpg,neutral,True
dwdii,Serena_Williams_0021.jpg,happiness,True
dwdii,Serena_Williams_0022.jpg,anger,True
dwdii,Serena_Williams_0023.jpg,anger,True
dwdii,Serena_Williams_0024.jpg,happiness,True
dwdii,Serena_Williams_0025.jpg,happiness,True
dwdii,Serena_Williams_0026.jpg,happiness,True
dwdii,Serena_Williams_0028.jpg,anger,True
dwdii,Serena_Williams_0029.jpg,neutral,True
dwdii,Serena_Williams_0030.jpg,happiness,True
dwdii,Serena_Williams_0031.jpg,neutral,True
dwdii,Serena_Williams_0032.jpg,happiness,True
dwdii,Serena_Williams_0033.jpg,neutral,True
dwdii,Serena_Williams_0034.jpg,neutral,True
dwdii,Serena_Williams_0035.jpg,neutral,True
dwdii,Serena_Williams_0036.jpg,happiness,True
dwdii,Serena_Williams_0037.jpg,happiness,True
dwdii,Serena_Williams_0038.jpg,happiness,True
dwdii,Serena_Williams_0039.jpg,anger,True
dwdii,Serena_Williams_0040.jpg,neutral,True
dwdii,Serena_Williams_0041.jpg,anger,True
dwdii,Serena_Williams_0043.jpg,happiness,True
dwdii,Serena_Williams_0044.jpg,neutral,True
dwdii,Serena_Williams_0045.jpg,happiness,True
dwdii,Serena_Williams_0046.jpg,neutral,True
dwdii,Serena_Williams_0047.jpg,happiness,True
dwdii,Serena_Williams_0048.jpg,happiness,True
dwdii,Serena_Williams_0049.jpg,neutral,True
dwdii,Serena_Williams_0050.jpg,happiness,True
dwdii,Serena_Williams_0051.jpg,happiness,True
dwdii,Serena_Williams_0052.jpg,happiness,True
dwdii,Sereyvuth_Kem_0001.jpg,neutral,True
dwdii,Sergei_Alexandrovitch_Ordzhonikidze_0001.jpg,neutral,True
dwdii,Sergei_Ivanov_0001.jpg,happiness,True
dwdii,Sergei_Ivanov_0002.jpg,neutral,True
dwdii,Sergei_Ivanov_0003.jpg,neutral,True
dwdii,Sergei_Ivanov_0004.jpg,happiness,True
dwdii,Sergei_Ivanov_0005.jpg,happiness,True
dwdii,Sergei_Yastrzhembsky_0001.jpg,neutral,True
dwdii,Sergei_Yushenkov_0001.jpg,surprise,True
dwdii,Sergey_Lavrov_0001.jpg,neutral,True
dwdii,Sergey_Lavrov_0002.jpg,happiness,True
dwdii,Sergey_Lavrov_0003.jpg,neutral,True
dwdii,Sergey_Lavrov_0004.jpg,neutral,True
dwdii,Sergey_Lavrov_0005.jpg,neutral,True
dwdii,Sergey_Lavrov_0006.jpg,neutral,True
dwdii,Sergey_Lavrov_0007.jpg,neutral,True
dwdii,Sergey_Lavrov_0008.jpg,neutral,True
dwdii,Sergey_Lavrov_0009.jpg,happiness,True
dwdii,Sergey_Lavrov_0010.jpg,neutral,True
dwdii,Sergey_Lavrov_0011.jpg,neutral,True
dwdii,Serge_Klarsfeld_0001.jpg,neutral,True
dwdii,Serge_Melac_0001.jpg,neutral,True
dwdii,Serge_Tchuruk_0001.jpg,neutral,True
dwdii,Sergio_Castellitto_0001.jpg,neutral,True
dwdii,Sergio_Garcia_0001.jpg,happiness,True
dwdii,Sergio_Garcia_0002.jpg,happiness,True
dwdii,Sergio_Vieira_De_Mello_0001.jpg,sadness,True
dwdii,Sergio_Vieira_De_Mello_0002.jpg,surprise,True
dwdii,Sergio_Vieira_De_Mello_0003.jpg,happiness,True
dwdii,Sergio_Vieira_De_Mello_0004.jpg,happiness,True
dwdii,Sergio_Vieira_De_Mello_0005.jpg,neutral,True
dwdii,Sergio_Vieira_De_Mello_0006.jpg,neutral,True
dwdii,Sergio_Vieira_De_Mello_0007.jpg,happiness,True
dwdii,Sergio_Vieira_De_Mello_0008.jpg,neutral,True
dwdii,Sergio_Vieira_De_Mello_0009.jpg,neutral,True
dwdii,Sergio_Vieira_De_Mello_0010.jpg,neutral,True
dwdii,Sergio_Vieira_De_Mello_0011.jpg,neutral,True
dwdii,Seth_Gorney_0001.jpg,happiness,True
dwdii,Severino_Antinori_0001.jpg,happiness,True
dwdii,Se_Hyuk_Joo_0001.jpg,neutral,True
dwdii,Shae-Lynn_Bourne_0001.jpg,happiness,True
dwdii,Shafal_Mosed_0001.jpg,neutral,True
dwdii,Shamai_Leibowitz_0001.jpg,neutral,True
dwdii,Shane_Hmiel_0001.jpg,happiness,True
dwdii,Shane_Loux_0001.jpg,neutral,True
dwdii,Shane_Mosley_0001.jpg,happiness,True
dwdii,Shane_Mosley_0002.jpg,neutral,True
dwdii,Shane_Phillips_0001.jpg,happiness,True
dwdii,Shane_Reynolds_0001.jpg,neutral,True
dwdii,Shane_Warne_0001.jpg,anger,True
dwdii,Shane_Warne_0002.jpg,neutral,True
dwdii,Shania_Twain_0001.jpg,happiness,True
dwdii,Shanna_Zolman_0001.jpg,surprise,True
dwdii,Shannon_OBrien_0001.jpg,neutral,True
dwdii,Shannon_OBrien_0002.jpg,happiness,True
dwdii,Shannyn_Sossamon_0001.jpg,happiness,True
dwdii,Sharess_Harrell_0001.jpg,neutral,True
dwdii,Sharon_Davis_0001.jpg,happiness,True
dwdii,Sharon_Davis_0002.jpg,neutral,True
dwdii,Sharon_Frey_0001.jpg,happiness,True
dwdii,Sharon_Frey_0002.jpg,neutral,True
dwdii,Sharon_Osbourne_0001.jpg,neutral,True
dwdii,Sharon_Osbourne_0002.jpg,happiness,True
dwdii,Sharon_Osbourne_0003.jpg,neutral,True
dwdii,Sharon_Robinson_0001.jpg,happiness,True
dwdii,Sharon_Stone_0001.jpg,neutral,True
dwdii,Sharon_Stone_0002.jpg,happiness,True
dwdii,Sharon_Stone_0003.jpg,happiness,True
dwdii,Sharon_Stone_0004.jpg,neutral,True
dwdii,Sharon_Stone_0005.jpg,neutral,True
dwdii,Shaukat_Aziz_0002.jpg,happiness,True
dwdii,Shaul_Mofaz_0001.jpg,happiness,True
dwdii,Shaul_Mofaz_0002.jpg,neutral,True
dwdii,Shaul_Mofaz_0003.jpg,neutral,True
dwdii,Shaun_Pollock_0001.jpg,neutral,True
dwdii,Shaun_Rusling_0001.jpg,neutral,True
dwdii,Shavon_Earp_0001.jpg,neutral,True
dwdii,Shawn_Bradley_0001.jpg,neutral,True
dwdii,Shawn_Kemp_0001.jpg,happiness,True
dwdii,Shawn_Marion_0001.jpg,happiness,True
dwdii,Sheikh_Ahmed_Yassin_0001.jpg,neutral,True
dwdii,Sheila_Copps_0001.jpg,happiness,True
dwdii,Sheila_Copps_0002.jpg,happiness,True
dwdii,Sheila_Copps_0003.jpg,neutral,True
dwdii,Sheila_Copps_0004.jpg,happiness,True
dwdii,Sheila_Fraser_0001.jpg,neutral,True
dwdii,Sheila_Fraser_0002.jpg,happiness,True
dwdii,Sheila_Taormina_0001.jpg,happiness,True
dwdii,Sheila_Wellstone_0001.jpg,happiness,True
dwdii,Sheila_Wellstone_0002.jpg,happiness,True
dwdii,Sheldon_Silver_0001.jpg,neutral,True
dwdii,Sherri_Coale_0001.jpg,neutral,True
dwdii,Sherry_Fisher_0001.jpg,happiness,True
dwdii,Sherry_Irving_0001.jpg,neutral,True
dwdii,Sheryl_Crow_0001.jpg,happiness,True
dwdii,Sheryl_Crow_0002.jpg,happiness,True
dwdii,Sheryl_Crow_0003.jpg,happiness,True
dwdii,Sheryl_Crow_0004.jpg,happiness,True
dwdii,Sheryl_Crow_0005.jpg,happiness,True
dwdii,Sheryl_Crow_0006.jpg,happiness,True
dwdii,Sheryl_Crow_0007.jpg,happiness,True
dwdii,Sheryl_Crow_0008.jpg,happiness,True
dwdii,Shia_LaBeouf_0001.jpg,neutral,True
dwdii,Shia_LaBeouf_0002.jpg,happiness,True
dwdii,Shigeo_Nagashima_0001.jpg,happiness,True
dwdii,Shigeru_Ishiba_0001.jpg,happiness,True
dwdii,Shimon_Peres_0001.jpg,neutral,True
dwdii,Shimon_Peres_0002.jpg,neutral,True
dwdii,Shimon_Peres_0003.jpg,neutral,True
dwdii,Shimon_Peres_0004.jpg,happiness,True
dwdii,Shimon_Peres_0005.jpg,neutral,True
dwdii,Shimon_Peres_0006.jpg,happiness,True
dwdii,Shimon_Peres_0007.jpg,neutral,True
dwdii,Shimon_Peres_0008.jpg,happiness,True
dwdii,Shingo_Suetsugu_0001.jpg,happiness,True
dwdii,Shinya_Taniguchi_0001.jpg,neutral,True
dwdii,Shinzo_Abe_0001.jpg,neutral,True
dwdii,Shireen_Amir_Begum_0001.jpg,happiness,True
dwdii,Shirley_Jones_0001.jpg,happiness,True
dwdii,Shi_Guangsheng_0001.jpg,happiness,True
dwdii,Shobha_De_0001.jpg,neutral,True
dwdii,Shoshana_Johnson_0001.jpg,happiness,True
dwdii,Shoshannah_Stern_0001.jpg,surprise,True
dwdii,Sidney_Kimmel_0001.jpg,surprise,True
dwdii,Sidney_Poitier_0001.jpg,happiness,True
dwdii,Sid_Caesar_0001.jpg,happiness,True
dwdii,Sigourney_Weaver_0001.jpg,happiness,True
dwdii,Sila_Calderon_0001.jpg,happiness,True
dwdii,Sila_Calderon_0002.jpg,happiness,True
dwdii,Sila_Calderon_0003.jpg,happiness,True
dwdii,Sila_Calderon_0004.jpg,happiness,True
dwdii,Silvan_Shalom_0001.jpg,neutral,True
dwdii,Silvan_Shalom_0002.jpg,neutral,True
dwdii,Silvan_Shalom_0003.jpg,happiness,True
dwdii,Silvan_Shalom_0005.jpg,neutral,True
dwdii,Silvan_Shalom_0006.jpg,neutral,True
dwdii,Silvia_Farina_Elia_0001.jpg,neutral,True
dwdii,Silvia_Farina_Elia_0002.jpg,neutral,True
dwdii,Silvia_Farina_Elia_0003.jpg,neutral,True
dwdii,Silvie_Cabero_0001.jpg,happiness,True
dwdii,Silvio_Berlusconi_0001.jpg,happiness,True
dwdii,Silvio_Berlusconi_0002.jpg,neutral,True
dwdii,Silvio_Berlusconi_0003.jpg,neutral,True
dwdii,Silvio_Berlusconi_0004.jpg,neutral,True
dwdii,Silvio_Berlusconi_0006.jpg,neutral,True
dwdii,Silvio_Berlusconi_0007.jpg,happiness,True
dwdii,Silvio_Berlusconi_0008.jpg,happiness,True
dwdii,Silvio_Berlusconi_0009.jpg,happiness,True
dwdii,Silvio_Berlusconi_0010.jpg,neutral,True
dwdii,Silvio_Berlusconi_0011.jpg,neutral,True
dwdii,Silvio_Berlusconi_0012.jpg,neutral,True
dwdii,Silvio_Berlusconi_0013.jpg,neutral,True
dwdii,Silvio_Berlusconi_0014.jpg,neutral,True
dwdii,Silvio_Berlusconi_0016.jpg,neutral,True
dwdii,Silvio_Berlusconi_0017.jpg,happiness,True
dwdii,Silvio_Berlusconi_0018.jpg,happiness,True
dwdii,Silvio_Berlusconi_0019.jpg,happiness,True
dwdii,Silvio_Berlusconi_0020.jpg,happiness,True
dwdii,Silvio_Berlusconi_0021.jpg,happiness,True
dwdii,Silvio_Berlusconi_0022.jpg,neutral,True
dwdii,Silvio_Berlusconi_0023.jpg,happiness,True
dwdii,Silvio_Berlusconi_0024.jpg,happiness,True
dwdii,Silvio_Berlusconi_0025.jpg,neutral,True
dwdii,Silvio_Berlusconi_0026.jpg,happiness,True
dwdii,Silvio_Berlusconi_0028.jpg,happiness,True
dwdii,Silvio_Berlusconi_0029.jpg,neutral,True
dwdii,Silvio_Berlusconi_0030.jpg,happiness,True
dwdii,Silvio_Berlusconi_0031.jpg,neutral,True
dwdii,Silvio_Berlusconi_0032.jpg,happiness,True
dwdii,Silvio_Berlusconi_0033.jpg,happiness,True
dwdii,Silvio_Fernandez_0001.jpg,surprise,True
dwdii,Silvio_Fernandez_0002.jpg,happiness,True
dwdii,Simona_Hradil_0001.jpg,happiness,True
dwdii,Simon_Chalk_0001.jpg,neutral,True
dwdii,Simon_Cowell_0001.jpg,neutral,True
dwdii,Simon_Cowell_0002.jpg,happiness,True
dwdii,Simon_Larose_0001.jpg,surprise,True
dwdii,Simon_Yam_0001.jpg,happiness,True
dwdii,Sim_Yong_0001.jpg,neutral,True
dwdii,Sinead_OConnor_0001.jpg,happiness,True
dwdii,Sivan_Klein_0001.jpg,happiness,True
dwdii,SJ_Twu_0001.jpg,neutral,True
dwdii,Skip_Prosser_0001.jpg,neutral,True
dwdii,Slobodan_Milosevic_0001.jpg,neutral,True
dwdii,Slobodan_Milosevic_0002.jpg,neutral,True
dwdii,Slobodan_Milosevic_0003.jpg,neutral,True
dwdii,Slobodan_Milosevic_0004.jpg,sadness,True
dwdii,Soenarno_0001.jpg,neutral,True
dwdii,Sofia_Milos_0001.jpg,neutral,True
dwdii,Sofyan_Dawood_0001.jpg,neutral,True
dwdii,Sohail_Abbas_0001.jpg,surprise,True
dwdii,Sok_An_0001.jpg,neutral,True
dwdii,Solomon_Passy_0001.jpg,neutral,True
dwdii,Sonia_Gandhi_0001.jpg,neutral,True
dwdii,Sonia_Gandhi_0002.jpg,happiness,True
dwdii,Sonia_Gandhi_0003.jpg,neutral,True
dwdii,Sonia_Gandhi_0004.jpg,neutral,True
dwdii,Sonia_Lopez_0001.jpg,happiness,True
dwdii,Sonja_Kesselschlager_0001.jpg,anger,True
dwdii,Sonya_Walger_0001.jpg,happiness,True
dwdii,Soon_Yi_0001.jpg,happiness,True
dwdii,Sophia_Loren_0001.jpg,neutral,True
dwdii,Sophia_Loren_0002.jpg,happiness,True
dwdii,Sophia_Loren_0003.jpg,happiness,True
dwdii,Sophia_Loren_0005.jpg,happiness,True
dwdii,Sophia_Loren_0006.jpg,happiness,True
dwdii,Sophia_Loren_0007.jpg,happiness,True
dwdii,Sophie_0001.jpg,happiness,True
dwdii,Sourav_Ganguly_0001.jpg,neutral,True
dwdii,Sourav_Ganguly_0002.jpg,disgust,True
dwdii,Sourav_Ganguly_0003.jpg,neutral,True
dwdii,Sourav_Ganguly_0004.jpg,happiness,True
dwdii,Sourav_Ganguly_0005.jpg,happiness,True
dwdii,Spencer_Abraham_0001.jpg,neutral,True
dwdii,Spencer_Abraham_0003.jpg,neutral,True
dwdii,Spencer_Abraham_0004.jpg,neutral,True
dwdii,Spencer_Abraham_0005.jpg,neutral,True
dwdii,Spencer_Abraham_0006.jpg,neutral,True
dwdii,Spencer_Abraham_0007.jpg,neutral,True
dwdii,Spencer_Abraham_0008.jpg,neutral,True
dwdii,Spencer_Abraham_0009.jpg,neutral,True
dwdii,Spencer_Abraham_0010.jpg,neutral,True
dwdii,Spencer_Abraham_0011.jpg,neutral,True
dwdii,Spencer_Abraham_0012.jpg,neutral,True
dwdii,Spencer_Abraham_0013.jpg,happiness,True
dwdii,Spencer_Abraham_0014.jpg,happiness,True
dwdii,Spencer_Abraham_0015.jpg,surprise,True
dwdii,Spencer_Abraham_0016.jpg,neutral,True
dwdii,Spencer_Abraham_0017.jpg,surprise,True
dwdii,Spike_Helmick_0001.jpg,happiness,True
dwdii,Spike_Jonze_0001.jpg,happiness,True
dwdii,Spike_Lee_0001.jpg,neutral,True
dwdii,Stacey_Dales-Schuman_0001.jpg,neutral,True
dwdii,Stacey_Jones_0001.jpg,neutral,True
dwdii,Stacey_Yamaguchi_0001.jpg,neutral,True
dwdii,Stacy_Dragila_0001.jpg,happiness,True
dwdii,Stacy_Dragila_0002.jpg,neutral,True
dwdii,Stacy_Nelson_0001.jpg,happiness,True
dwdii,Stanislas_Wawrinka_0001.jpg,happiness,True
dwdii,Stanley_Ho_0001.jpg,neutral,True
dwdii,Stanley_McChrystal_0001.jpg,neutral,True
dwdii,Stanley_McChrystal_0002.jpg,happiness,True
dwdii,Stanley_McChrystal_0003.jpg,neutral,True
dwdii,Stanley_Nelson_0001.jpg,neutral,True
dwdii,Stanley_Tong_0001.jpg,happiness,True
dwdii,Stanley_Tong_0002.jpg,happiness,True
dwdii,Stan_Heath_0001.jpg,neutral,True
dwdii,Stan_Heath_0002.jpg,surprise,True
dwdii,Stan_Kasten_0001.jpg,neutral,True
dwdii,Stan_Kroenke_0001.jpg,neutral,True
dwdii,Stefaan_Declerk_0001.jpg,neutral,True
dwdii,Stefanie_De_Roux_0001.jpg,happiness,True
dwdii,Stefano_Accorsi_0001.jpg,happiness,True
dwdii,Stefano_Accorsi_0002.jpg,happiness,True
dwdii,Stefano_Basalini_0001.jpg,happiness,True
dwdii,Stefano_Gabbana_0001.jpg,happiness,True
dwdii,Stefan_Holm_0001.jpg,anger,True
dwdii,Stefan_Koubek_0001.jpg,neutral,True
dwdii,Stefan_Tafrov_0001.jpg,neutral,True
dwdii,Steffeny_Holtz_0001.jpg,neutral,True
dwdii,Steffi_Graf_0001.jpg,surprise,True
dwdii,Steffi_Graf_0002.jpg,happiness,True
dwdii,Steffi_Graf_0003.jpg,happiness,True
dwdii,Steffi_Graf_0004.jpg,neutral,True
dwdii,Steffi_Graf_0005.jpg,happiness,True
dwdii,Stellan_Skarsgard_0001.jpg,happiness,True
dwdii,Stellan_Skarsgard_0002.jpg,happiness,True
dwdii,Stella_Keitel_0001.jpg,happiness,True
dwdii,Stella_McCartney_0001.jpg,neutral,True
dwdii,Stella_Tennant_0001.jpg,neutral,True
dwdii,Steny_Hoyer_0001.jpg,neutral,True
dwdii,Stepan_Demirchian_0001.jpg,happiness,True
dwdii,Stephane_Delajoux_0001.jpg,neutral,True
dwdii,Stephane_Rochon_0001.jpg,happiness,True
dwdii,Stephane_Rousseau_0001.jpg,happiness,True
dwdii,Stephanie_Cohen_Aloro_0001.jpg,fear,True
dwdii,Stephanie_Moore_0001.jpg,happiness,True
dwdii,Stephanie_Zimbalist_0001.jpg,happiness,True
dwdii,Stephan_Eberharter_0001.jpg,neutral,True
dwdii,Stephen_Ambrose_0001.jpg,neutral,True
dwdii,Stephen_Ambrose_0002.jpg,happiness,True
dwdii,Stephen_Arigbabu_0001.jpg,disgust,True
dwdii,Stephen_Cooper_0001.jpg,neutral,True
dwdii,Stephen_Covey_0001.jpg,happiness,True
dwdii,Stephen_Crampton_0001.jpg,neutral,True
dwdii,Stephen_Daldry_0001.jpg,happiness,True
dwdii,Stephen_Daldry_0002.jpg,happiness,True
dwdii,Stephen_Ebberharter_0001.jpg,happiness,True
dwdii,Stephen_Frears_0001.jpg,happiness,True
dwdii,Stephen_Friedman_0001.jpg,happiness,True
dwdii,Stephen_Friedman_0002.jpg,neutral,True
dwdii,Stephen_Funk_0001.jpg,neutral,True
dwdii,Stephen_Glassroth_0001.jpg,neutral,True
dwdii,Stephen_Joseph_0001.jpg,neutral,True
dwdii,Stephen_Keener_0001.jpg,surprise,True
dwdii,Stephen_Oake_0001.jpg,happiness,True
dwdii,Stephen_Push_0001.jpg,neutral,True
dwdii,Stephen_Silas_0001.jpg,neutral,True
dwdii,Stephen_Swindal_0001.jpg,neutral,True
dwdii,Stephen_Thompson_0001.jpg,neutral,True
dwdii,Stephen_Webster_0001.jpg,happiness,True
dwdii,Sterling_Hitchcock_0001.jpg,neutral,True
dwdii,Steve-O_0001.jpg,neutral,True
dwdii,Steven_Briggs_0001.jpg,neutral,True
dwdii,Steven_Craig_0001.jpg,neutral,True
dwdii,Steven_Curtis_Chapman_0001.jpg,surprise,True
dwdii,Steven_Feldman_0001.jpg,surprise,True
dwdii,Steven_Hatfill_0001.jpg,neutral,True
dwdii,Steven_Hatfill_0002.jpg,neutral,True
dwdii,Steven_Kinlock_0001.jpg,neutral,True
dwdii,Steven_Seagal_0001.jpg,neutral,True
dwdii,Steven_Seagal_0002.jpg,neutral,True
dwdii,Steven_Spielberg_0001.jpg,neutral,True
dwdii,Steven_Spielberg_0003.jpg,neutral,True
dwdii,Steven_Spielberg_0004.jpg,neutral,True
dwdii,Steven_Spielberg_0005.jpg,happiness,True
dwdii,Steven_Spielberg_0006.jpg,neutral,True
dwdii,Steven_Spielberg_0007.jpg,happiness,True
dwdii,Steven_Tyler_0001.jpg,happiness,True
dwdii,Steven_Van_Zandt_0001.jpg,happiness,True
dwdii,Steve_Alford_0001.jpg,neutral,True
dwdii,Steve_Allan_0001.jpg,happiness,True
dwdii,Steve_Allee_0001.jpg,neutral,True
dwdii,Steve_Austin_0001.jpg,neutral,True
dwdii,Steve_Avery_0001.jpg,happiness,True
dwdii,Steve_Backley_0001.jpg,neutral,True
dwdii,Steve_Backley_0002.jpg,neutral,True
dwdii,Steve_Ballmer_0002.jpg,neutral,True
dwdii,Steve_Ballmer_0003.jpg,surprise,True
dwdii,Steve_Blake_0001.jpg,neutral,True
dwdii,Steve_Blankenship_0001.jpg,neutral,True
dwdii,Steve_Case_0001.jpg,happiness,True
dwdii,Steve_Coogan_0001.jpg,neutral,True
dwdii,Steve_Coterill_0001.jpg,happiness,True
dwdii,Steve_Cox_0001.jpg,happiness,True
dwdii,Steve_Fehr_0001.jpg,neutral,True
dwdii,Steve_Karsay_0001.jpg,happiness,True
dwdii,Steve_Kerr_0001.jpg,happiness,True
dwdii,Steve_Largent_0001.jpg,happiness,True
dwdii,Steve_Lavin_0001.jpg,happiness,True
dwdii,Steve_Lavin_0002.jpg,neutral,True
dwdii,Steve_Lavin_0003.jpg,neutral,True
dwdii,Steve_Lavin_0004.jpg,neutral,True
dwdii,Steve_Lavin_0005.jpg,neutral,True
dwdii,Steve_Lavin_0006.jpg,neutral,True
dwdii,Steve_Lenard_0001.jpg,neutral,True
dwdii,Steve_Mariucci_0001.jpg,neutral,True
dwdii,Steve_Mariucci_0002.jpg,happiness,True
dwdii,Steve_Mariucci_0003.jpg,happiness,True
dwdii,Steve_McManaman_0001.jpg,neutral,True
dwdii,Steve_Nash_0001.jpg,happiness,True
dwdii,Steve_Nash_0002.jpg,surprise,True
dwdii,Steve_Nash_0003.jpg,surprise,True
dwdii,Steve_Nash_0004.jpg,fear,True
dwdii,Steve_Nash_0005.jpg,neutral,True
dwdii,Steve_Nesbitt_0001.jpg,neutral,True
dwdii,Steve_Pagliuca_0001.jpg,happiness,True
dwdii,Steve_Park_0001.jpg,happiness,True
dwdii,Steve_Park_0002.jpg,neutral,True
dwdii,Steve_Patterson_0001.jpg,neutral,True
dwdii,Steve_Peace_0001.jpg,neutral,True
dwdii,Steve_Phillips_0001.jpg,neutral,True
dwdii,Steve_Redgrave_0001.jpg,surprise,True
dwdii,Steve_Rush_0001.jpg,happiness,True
dwdii,Steve_Shiver_0001.jpg,neutral,True
dwdii,Steve_Spurrier_0001.jpg,neutral,True
dwdii,Steve_Stirling_0001.jpg,happiness,True
dwdii,Steve_Valentine_0001.jpg,happiness,True
dwdii,Steve_Wariner_0001.jpg,neutral,True
dwdii,Steve_Waugh_0001.jpg,happiness,True
dwdii,Steve_Waugh_0002.jpg,neutral,True
dwdii,Steve_Zahn_0001.jpg,happiness,True
dwdii,Stipe_Mesic_0001.jpg,neutral,True
dwdii,Stockard_Channing_0001.jpg,happiness,True
dwdii,Stockard_Channing_0002.jpg,neutral,True
dwdii,Stockard_Channing_0003.jpg,happiness,True
dwdii,Strom_Thurmond_0001.jpg,happiness,True
dwdii,Strom_Thurmond_0002.jpg,neutral,True
dwdii,Strom_Thurmond_0003.jpg,neutral,True
dwdii,Stuart_Knoll_0001.jpg,sadness,True
dwdii,Stuart_Townsend_0001.jpg,neutral,True
dwdii,Stuart_Whitman_0001.jpg,happiness,True
dwdii,Sue_Grafton_0001.jpg,happiness,True
dwdii,Sue_Guevara_0001.jpg,sadness,True
dwdii,Sue_Johnston_0001.jpg,neutral,True
dwdii,Sue_Slavec_0001.jpg,happiness,True
dwdii,Sue_Wicks_0001.jpg,neutral,True
dwdii,Sue_Wicks_0002.jpg,neutral,True
dwdii,Suh_Chung-won_0001.jpg,neutral,True
dwdii,Suk_Chung_Hong_0001.jpg,neutral,True
dwdii,Sultan_Qaboos_0001.jpg,neutral,True
dwdii,Sung_Hong_Choi_0001.jpg,neutral,True
dwdii,Sun_Myung_Moon_0001.jpg,neutral,True
